created_at,text
Sat May 16 01:34:29 +0000 2020,"FAKE NEWS IS NOT ESSENTIAL
"
Fri May 15 22:07:51 +0000 2020,
Fri May 15 19:10:00 +0000 2020,Such a wonderful reception yesterday in Pennsylvania Thank you MAGA 
Fri May 15 18:50:48 +0000 2020,I am proud to announce that the United States will donate ventilators to our friends in India We stand with India and  during this pandemic Were also cooperating on vaccine development Together we will beat the invisible enemy
Fri May 15 18:28:15 +0000 2020,Today I was presented with the brand new  flag in the Oval Office I will take Great Pride in displaying it at the  
Fri May 15 14:35:33 +0000 2020,Chicagos  has big federal resources heading its way to keep the transit system operational and to keep people moving where they need to go 817M will aid in the economic recovery  buy Made in the USA
Fri May 15 14:29:56 +0000 2020,I am proud to announce that  will receive 14B in CARES Act funding to assist in their continued operations and to keep people moving in the NYNJ area The LARGEST single Federal transit grant to New Jersey Transit ever Together we will prevail
Fri May 15 12:19:56 +0000 2020,Likewise the  and  are a disgrace to journalism They are all Fake News and they know it better than anyone else History is unfolding and it is not a pretty picture for journalism
Fri May 15 12:19:56 +0000 2020,Thank you to  for covering supremely the greatest political scandal in the history of the United States OBAMAGATE Fake News  and Concasts own MSDNC are only trying to make their 3 year Con Job just go away They are embarrassed and dont know what to do
Fri May 15 03:52:40 +0000 2020,Its about time 
Fri May 15 03:51:01 +0000 2020,GREAT 
Fri May 15 03:37:49 +0000 2020,Where is the 302 It is missing Was it stolen or destroyed General Flynn is being persecuted OBAMAGATE
Fri May 15 02:47:51 +0000 2020,Thank you to all of my great Keyboard Warriors You are better and far more brilliant than anyone on Madison Avenue Ad Agencies There is nobody like you
Fri May 15 02:15:18 +0000 2020,Thank you My great honor 
Fri May 15 02:13:35 +0000 2020,Thanks You are very cool 
Thu May 14 23:41:00 +0000 2020,Great work  On behalf of the American People THANK YOU  
Thu May 14 17:37:20 +0000 2020,Just landed in Pennsylvania see everyone soon 
Thu May 14 17:26:13 +0000 2020,On my way see you soon 
Thu May 14 17:11:36 +0000 2020,"On my way to PENNSYLVANIA 
"
Thu May 14 15:40:45 +0000 2020,
Thu May 14 15:15:03 +0000 2020,I am proud to announce the first 500M of 39B in CARES Act transit funding headed to the NY Metropolitan Transportation Authority Important funding to keep transit systems clean and operating to get people back to work Spend it wisely  
Thu May 14 14:21:51 +0000 2020,If I were a Senator or Congressman the first person I would call to testify about the biggest political crime and scandal in the history of the USA by FAR is former President Obama He knew EVERYTHING Do it  just do it No more Mr Nice Guy No more talk
Thu May 14 13:07:56 +0000 2020,Good numbers coming out of States that are opening America is getting its life back Vaccine work is looking VERY promising before end of year Likewise other solutions
Thu May 14 12:44:11 +0000 2020,22O in my endorsements of Congressional Candidates this season California amp Wisconsin won big on Tuesday Thank you to all of those very brilliant Voters You will not be disappointed
Thu May 14 12:37:51 +0000 2020,I dont know the socalled Whistleblower Rick Bright never met him or even heard of him but to me he is a disgruntled employee not liked or respected by people I spoke to and who with his attitude should no longer be working for our government
Thu May 14 12:11:33 +0000 2020,The Great State of Wisconsin home to Tom Tiffanys big Congressional Victory on Tuesday was just given another win Its Democrat Governor was forced by the courts to let the State Open The people want to get on with their lives The place is bustling
Thu May 14 00:57:38 +0000 2020,OBAMAGATE
Thu May 14 00:56:49 +0000 2020,Proud of Mike 
Thu May 14 00:55:46 +0000 2020,First time in 22 years Mike will be a GREAT CONGRESSMAN 
Thu May 14 00:53:37 +0000 2020,Intel chief releases info on unmasking of Flynn to Capitol Hill  via 
Wed May 13 15:40:01 +0000 2020,THANK YOU WORKING HARD MAGA 
Wed May 13 14:33:15 +0000 2020,As I have said for a long time dealing with China is a very expensive thing to do We just made a great Trade Deal the ink was barely dry and the World was hit by the Plague from China 100 Trade Deals wouldnt make up the difference  and all those innocent lives lost
Wed May 13 14:16:58 +0000 2020,When the socalled rich guys speak negatively about the market you must always remember that some are betting big against it and make a lot of money if it goes down Then they go positive get big publicity and make it going up They get you both ways Barely legal
Wed May 13 13:28:16 +0000 2020,Obama was always wrong 
Wed May 13 13:26:07 +0000 2020,Does anybody believe this man Caught 
Wed May 13 13:14:33 +0000 2020,Newly released documents show Schiff knew all along there was no proof of RussiaTrump collusion Wall Street Journal
Wed May 13 12:58:23 +0000 2020,Big Congressional win in California for Mike Garcia taking back a seat from the Democrats This is the first time in many years that a California Dem seat has flipped back to a Republican Also Tom Tiffany beat his Democrat rival BIG in Wisconsin Two great Congressional WINS
Wed May 13 03:33:26 +0000 2020,Women for Trump cochair Biden might not be ultimate nominee and Dems engaging in elder abuse 
Wed May 13 03:13:38 +0000 2020,Fake  must be taken back These journalists got everything wrong Give them to the real journalists who got it right 
Wed May 13 03:08:00 +0000 2020,Shifty Schiff exposed 
Wed May 13 02:43:58 +0000 2020,Big News Tom Tiffany of the Great State of Wisconsin has just become Congressman Tom Tiffany He will do a FANTASTIC job for the people of Wisconsin and the United States Congratulations
Tue May 12 13:52:44 +0000 2020,As long as other countries are receiving the benefits of Negative Rates the USA should also accept the GIFT Big numbers
Tue May 12 13:40:02 +0000 2020,California should let Tesla amp  open the plant NOW It can be done Fast amp Safely
Tue May 12 13:40:02 +0000 2020,California should let Tesla amp  open the plant NOW It can be done Fast amp Safely
Tue May 12 13:27:29 +0000 2020,Crude Oil prices going up as Saudi Arabia cuts production levels Our great Energy Companies with millions of JOBS are starting to look very good again At the same time gasoline prices at record lows like a big Tax Cut The BEST of all Worlds Transition To Greatness
Tue May 12 12:30:48 +0000 2020,Wisconsin please get out NOW and vote for Tom Tiffany for Congress A great guy
Tue May 12 12:28:19 +0000 2020,Looking forward to being in Allentown Pennsylvania on Thursday I love the State and for very good reason
Tue May 12 11:56:26 +0000 2020,Remember this every Governor who has sky high approval on their handling of the Coronavirus and I am happy for them all could in no way have gotten those numbers or had that success without me and the Federal Governments help From Ventilators to Testing we made it happen
Tue May 12 11:45:01 +0000 2020,So interesting to see all of these people I beat so badly pundits amp consultants that never had a chance telling me how to run for office Many are Republicans who should LOVE our 280 new Judges rebuilt Military 2A great VA Low Taxes etc Just dont like that I beat them
Tue May 12 11:35:12 +0000 2020,Our Testing is the BEST in the World by FAR Numbers are coming down in most parts of our Country which wants to open and get going again It is happening safely
Tue May 12 11:31:35 +0000 2020,The American People are WARRIORS
Tue May 12 11:27:04 +0000 2020,TRANSITION TO GREATNESS
Tue May 12 11:25:17 +0000 2020,96 APPROVAL RATING IN THE REPUBLICAN PARTY THANK YOU We will win against a tired exhausted man Sleepy Joe Biden in November
Tue May 12 11:19:28 +0000 2020,Asian Americans are VERY angry at what China has done to our Country and the World Chinese Americans are the most angry of all I dont blame them
Tue May 12 11:13:25 +0000 2020,More than all other countries together 
Tue May 12 11:00:25 +0000 2020,Remember get out and Vote for Mike Garcia in CA25 A really big deal for our Country
Tue May 12 10:54:00 +0000 2020,When will they open a Cold Case on the Psycho Joe Scarborough matter in Florida Did he get away with murder Some people think so Why did he leave Congress so quietly and quickly Isnt it obvious Whats happening now A total nut job
Tue May 12 10:42:16 +0000 2020,Ratings way down show sucks 
Tue May 12 10:33:51 +0000 2020,OBAMAGATE makes Watergate look small time 
Tue May 12 10:31:42 +0000 2020,Sleepy Eyes fails again 
Tue May 12 10:29:49 +0000 2020,Big news 
Tue May 12 10:29:06 +0000 2020,Fake Journalists 
Tue May 12 10:27:41 +0000 2020,A great time to have strong Borders and we now have the strongest Borders in our history 182 miles of Border Wall already built Dems want Open Borders let EVERYONE IN No thanks 
Tue May 12 10:20:08 +0000 2020,Then we must be very careful Crazy Nancy would be a total disaster and the USA will never be a Communist Country 
Tue May 12 10:18:53 +0000 2020,ColdCaseJoe 
Tue May 12 03:36:22 +0000 2020,The Lamestream Media is truly out of control Look how they work conspire together They are the Enemy of the People but dont worry we will WIN in November 
Tue May 12 02:41:14 +0000 2020,Interestingly 
Tue May 12 02:33:44 +0000 2020,
Tue May 12 02:22:40 +0000 2020,OBAMAGATE 
Mon May 11 22:16:03 +0000 2020,Vote  by May 12th His opponent  voted to fire teachers and cut their salaries while bumping up her pay Now shes mocking our Great Vets We need Navy Fighter Pilot Mike Garcia in CA25 
Mon May 11 22:13:14 +0000 2020,He is Strong on Crime the Border and Second Amendment Tom has deep roots in Wisconsin is a big Tax Cutter and will help me DRAIN THE SWAMP Tom has my Complete and Total Endorsement Vote for Tom Tiffany 
Mon May 11 22:13:14 +0000 2020,Tom Tiffany  is a Great Advocate for the incredible people of Wisconsin WI07 We need Tom in Congress to help us Make America Great Again He will Fight for Small Business supports our Incredible Farmers Loves our Military and our Vets
Mon May 11 19:10:38 +0000 2020,Congressman Adrian Smith is a strong fighter for Nebraska He fights for your Second Amendment defends our Borders strengthens our Military and loves our Vets Adrian has my Complete and Total Endorsement NE03 
Mon May 11 19:10:12 +0000 2020,Congressman Jeff Fortenberry  is a great advocate for Nebraska He fights for Farmers Small Businesses and our incredible Vets and Military Jeff has my Complete and Total Endorsement NE01 
Mon May 11 19:09:48 +0000 2020,Congressman  is doing a tremendous job for Nebraska He served our Country as an Air Force General and now he serves our Vets Farmers and Small Businesses Strongly supports the Second Amendment Don has my Complete amp Total Endorsement NE02 
