created_at,text
Thu Dec 05 17:18:24 +0000 2013,2 types of girls in this world Im a MACgirl NoBasicZone baby RiRiHeartsMACHolidayCollection 
Thu Dec 05 17:09:23 +0000 2013,If youre not HERE with us right now you need to come join us at   
Thu Dec 05 17:02:51 +0000 2013,RiRiHeartsMAC HolidayCollection head over to gt  NOW TheLifestyleOfaMACgirl 
Thu Dec 05 16:10:05 +0000 2013,MACgirls its our biggest day of the year RiRiHeartsMAC limited HOLIDAY collection launches online at NOON TODAY  
Mon Dec 02 14:17:09 +0000 2013, Pisces are the ones to go to if you need someone to talk to Start charging these heifers or nah
Sun Dec 01 05:12:13 +0000 2013,Very Very sad newsIm so heartbroken about this PW 
Thu Nov 28 10:39:02 +0000 2013,Good question nyc thanksgiving 
Thu Nov 28 06:42:56 +0000 2013,Love the smell of NYC
Wed Nov 27 20:03:50 +0000 2013,Thank you  and  for getting on board with  to help the people of the Philippines 
Wed Nov 27 18:47:36 +0000 2013,My big lil bro  birthday bahment continues Tonight in NYC 
Wed Nov 27 14:42:11 +0000 2013, MTVStars
Wed Nov 27 03:17:58 +0000 2013, love you too Keep shining
Tue Nov 26 16:45:05 +0000 2013,Millions of children in the Philippines need our help Im there NAVY are you  ThereAfterHaiyan 
Mon Nov 25 15:47:00 +0000 2013, I just saw a woman walk in the office with her hair still wrapped in a professional office suit TheRihannaImpact  el eaux el
Fri Nov 22 19:05:33 +0000 2013,Almost time for a new episode of StyledtoRock Tonight at 87c on 
Mon Nov 18 10:10:52 +0000 2013,NYC 
Fri Nov 15 19:30:24 +0000 2013, you did it again fave i love it   WhatNowMUSICVIDEO
Fri Nov 15 19:27:46 +0000 2013,WATCH gt   WhatNowMUSICVIDEO
Fri Nov 15 17:37:30 +0000 2013,Its FRIHDAY Navy Watch my WHATNOWVIDEO premiere on  now 
Fri Nov 15 09:22:18 +0000 2013,WhatNowVideo drops THIS MORNING at 9am est on   RETWEET
Thu Nov 14 22:15:21 +0000 2013,WHATNOW VIDEO drops TOMORROW on  if ya cant wait for videoseason Watch this sneakpeek  
Wed Nov 13 20:00:01 +0000 2013,What the phuck now Behind the scenes of my WhatNowVideo shoot on   You ready NAVY 2moredays
Wed Nov 13 18:45:00 +0000 2013,Pied that it aint my birthday Happy birthday Rorrey  
Wed Nov 13 18:43:13 +0000 2013,All pink everything Thuggin wit my partner in crime  HAPPY BIRTHDAY bro You 
Wed Nov 13 06:30:06 +0000 2013,Watch my baby KJ play guitar to WHATNOW   Im in LOVE with your nephew man 
Wed Nov 13 06:16:13 +0000 2013,OKC OKC OKC yall gave me a feeling I would never forget Thank you DiamondsWorldTour 
Wed Nov 13 01:35:59 +0000 2013,WhatNowVideo Friday 
Wed Nov 13 01:34:08 +0000 2013,WhatNowVideo Friday 3daycountdown 
Tue Nov 12 23:19:23 +0000 2013,OKLAHOMACITY Tonight is all about YOU DiamondsWorldTour 
Tue Nov 12 00:20:30 +0000 2013,NAVY be like 
Mon Nov 11 21:59:03 +0000 2013,DALLAS  Im coming for you Weve waited on this day FOREVERRR DiamondsWorldTour
Mon Nov 11 08:47:59 +0000 2013,Time for the tudio datzhowimfeelin  ColoradoNightz
Sun Nov 10 22:40:39 +0000 2013,GET LOUD cuz What Now Video is coming 
Sun Nov 10 22:36:50 +0000 2013,NAVY  WHATNOW video is dropping as soon as yall  are really READY for it videoseason 
Sun Nov 10 22:24:34 +0000 2013,Just 2 words ya really need to know WHAT the phuck NOW WHATNOW VIDEOseason 
Sun Nov 10 15:12:54 +0000 2013,Top bunz and tattoos I wanna big up a girl like OG Ella from de Guyanese  Sweet Nucci Crew Happy 
Sun Nov 10 10:29:07 +0000 2013,Yall are the GREATEST I PROMISE YOU WHATNOW  staytuned 
Sun Nov 10 10:10:58 +0000 2013, WHATNOW VIDEOcomingsoon 
Sun Nov 10 07:12:07 +0000 2013,DENVER I loved EVERYTHING about you tonight And it smelled like Heaven Thank you DiamondsWorldTour
Sat Nov 09 20:05:31 +0000 2013,Starts TONIGHT DENVER   Youre up FIRST Its me and you tonight ANNNDD my nigga  DWT 
Sat Nov 09 19:03:46 +0000 2013,Navy please keep the people of The Philippines in your prayers I was just there and this truly breaks my heart
Fri Nov 08 22:45:39 +0000 2013,Navy its that time again Episode 3 of StyledtoRock is on tonight at 87c on  itsFRIDAY itzFRIHDAY
Fri Nov 08 01:47:31 +0000 2013,RihannaForRiverIsland This is where I edited the collection and got to see how the factories executed the designs 
Fri Nov 08 01:36:37 +0000 2013,FASHIONISTAS  The Finale RihannaforRiverIsland Winter Collection is AVAILABLE NOW 
Thu Nov 07 18:30:18 +0000 2013, Tied with Elvis  let that shit sink in cockytweet NavyThing
Thu Nov 07 18:28:05 +0000 2013,Navy thank you for pushing me and allowing me to keep breaking records and making histoRIH along with the greats Jah just keeps blessing us
Thu Nov 07 18:24:08 +0000 2013, thank you so much
Tue Nov 05 23:20:44 +0000 2013,Threw Bravo a birthday bah  at mama Fenty crib 85 blessed yearz Many more to you Grandfadda 
Tue Nov 05 10:59:08 +0000 2013,VIVAGLAM maccosmetics RIRIheartsMAC January2014  We really worked to make this one of a kind for 
Mon Nov 04 14:33:04 +0000 2013,Big up to my NAVY doe  Thank you for always goin hard
Mon Nov 04 14:30:41 +0000 2013,  Shines Bright Atop Hot Tours with 68 Million  Número UNO putas
Mon Nov 04 14:19:15 +0000 2013,Mama Ima VIVAGLAM girl Super thrilled to be teaming up with  for charity VIVAGLAM more lipstick more lives impacted
Sun Nov 03 20:12:47 +0000 2013,God  Dat Nigga
Sun Nov 03 19:52:55 +0000 2013, Rihanna makes UK chart history  HistoRIH
Sun Nov 03 19:47:50 +0000 2013,BajanTing NAVY
Sun Nov 03 14:10:20 +0000 2013,Happy Birthday Grandfadda Bravo You are so special to all of us If it wasnt for you buying 
Sun Nov 03 08:01:48 +0000 2013,Phuck what happens tonight
Sat Nov 02 06:17:50 +0000 2013,Just posted a photo 
Fri Nov 01 14:20:57 +0000 2013,Shy Girl by  halloween13 
Fri Nov 01 09:28:35 +0000 2013,Anti baic recipe BajanHalloween BIM Barbados Heauxm 
Fri Nov 01 09:21:56 +0000 2013,Just got Heauxm to this EPIC phucking cake from my  Bajan chef Thank you Esther Ya too sweet 
Fri Nov 01 09:03:40 +0000 2013, My chola name was ShyGirl 
Fri Nov 01 08:59:58 +0000 2013,ARLETA ZOMBIE CHOLA PACK       
Fri Nov 01 04:29:12 +0000 2013,My baby girl az Ariel halloweenlife 
Wed Oct 30 22:03:50 +0000 2013,  melzy917 ghetto goth high fashion 
Wed Oct 30 15:14:30 +0000 2013,Heauxm weet Heauxm Barbados
Wed Oct 30 05:32:00 +0000 2013,PuertoRico Im truly blown away by you Thank you so much for giving me one of the best nights on tour dwt
Wed Oct 30 00:12:54 +0000 2013, Turn Puerto Rico out tbh  You should be here celebrating your birthday with me HAPPYBirthday love
Wed Oct 30 00:10:38 +0000 2013, Turn Puerto Rico out tbh  You should be here with me on your celebratin
Wed Oct 30 00:03:14 +0000 2013,Puerto Rico FINALLYYYY Ive been WAITING for you dwt
Tue Oct 29 23:14:41 +0000 2013,   and also 1 on the UK iTunes as well wow
Tue Oct 29 21:39:20 +0000 2013,With love from DR  
Tue Oct 29 10:29:59 +0000 2013,You think Im crazy Well thats NOTHIN Monster 
Tue Oct 29 10:04:42 +0000 2013,This kinda party tonight    ink 
Mon Oct 28 09:46:23 +0000 2013, u had snakes on u but they scare u Go figure They fly around way too fast for me Im dead ass in Leandra n Noella room now
Mon Oct 28 09:35:50 +0000 2013,What de rasshoooolllleee I just get run out my room from a bat a grasshopper  and a roach de size of a bat Only in the DR
Sat Oct 26 05:46:47 +0000 2013,Happy Birthday to my lover and friend  I miss you so much I love the phuck outta you I hope I 
Fri Oct 25 20:12:25 +0000 2013,GQ 25thanniversary 
Fri Oct 25 20:07:53 +0000 2013,I love playing with dominant animals These 2 were double the trouble but theyre superstars 
Fri Oct 25 18:16:39 +0000 2013,GQ 25thanniversary Cover RiRi DamienHirst Art SnakeLife 
Fri Oct 25 17:46:33 +0000 2013,"Medusa head on me like Im luminati
 She x Damien Hirst GQ 25thAnniversary COVER "
Fri Oct 25 00:36:01 +0000 2013,032c  melzy917 high fashion ghetto goth model behavior coveR 
Fri Oct 25 00:30:33 +0000 2013,About to drop my new magazine cover for   Shot by the epic duo   high fashion ghetto goth
Fri Oct 25 00:05:23 +0000 2013,TODAY my latest fragrance ROGUE FINALLY hits the UK big time at all SELFRIDGES stores throughout 
Thu Oct 24 23:58:59 +0000 2013,StyledToRock PREMIERES FRIDAY NIGHT at 87c only on bravo 
Wed Oct 23 22:23:23 +0000 2013,She x Visvim realne greece  
Wed Oct 23 17:38:10 +0000 2013, This is what happens when a  song plays around her navy  NAVY
Wed Oct 23 16:46:46 +0000 2013, I expect your nails to look like this AGAIN today BirthdayBitch HappyBirthday 
Wed Oct 23 16:33:21 +0000 2013,Hello DR 
Tue Oct 22 22:49:38 +0000 2013,Woke up in Greece  went the office in Israel  and we are on our way to DR  Tuesdayz WorldWideMess takeoff JahBless
Tue Oct 22 22:25:55 +0000 2013,TelAviv 52000 stadiumstatz 
Tue Oct 22 22:25:55 +0000 2013,TelAviv 52000 stadiumstatz 
Tue Oct 22 22:13:58 +0000 2013,TelAviv THANK YOU for making tonight so big for me We sold out and became biggest female show in histoRIH to play in your home NAVY
Tue Oct 22 21:49:34 +0000 2013,Touch down at the Dead Sea Israel by  
Tue Oct 22 21:39:01 +0000 2013,Israel TelAviv  
Tue Oct 22 14:52:22 +0000 2013,Hello ISRAEL  
Tue Oct 22 13:27:48 +0000 2013,She x GIZA x Greece by  
Tue Oct 22 13:17:36 +0000 2013,Turquoise store Greece  
Tue Oct 22 08:36:18 +0000 2013,Greece rihannaforriverisland black knit shorts winter 2013 collection PREorder October13  
Tue Oct 22 06:06:59 +0000 2013,Greece  
Tue Oct 22 04:38:18 +0000 2013,Sight seeing in Greece by  rihannaforriverisland velvet gown PREorder OCT31 winter2013 
Mon Oct 21 23:20:21 +0000 2013,Greece by  
Mon Oct 21 23:08:29 +0000 2013,RihannaForRiverIsland Winter 2013 collection PRE ORDER available October 31st  
Mon Oct 21 23:02:56 +0000 2013,Greece by  
Mon Oct 21 21:17:45 +0000 2013,More sneak peek pix of my PHOTOALBUMBOOK with  coming soon with love from Greece
Sun Oct 20 16:43:31 +0000 2013,AbuDhabi DiamondsWorldTour EmpressRiRi 
Sun Oct 20 02:27:46 +0000 2013,Mosque Abu Dhabi  
Sat Oct 19 17:17:37 +0000 2013,AbuDhabi  
Sat Oct 19 17:15:39 +0000 2013,AbuDhabi at the Mosque  
Sat Oct 19 14:43:42 +0000 2013,The crew We went to a water park in Abu Dhabi today funtimes  sarahfrancus 
Fri Oct 18 19:40:47 +0000 2013,MAC Girlz you already know you HAVE to be early to get this before its sold out 
Fri Oct 18 19:33:41 +0000 2013,MAC GIRLZ My  HOLIDAYCollection is  available globally in stores and online 
Thu Oct 17 23:10:24 +0000 2013,Rode ATVz through the wild with TheBigFive animals today in South Africa young wild free  
Thu Oct 17 22:30:12 +0000 2013,In the wild safari southAfrica  
Thu Oct 17 22:14:26 +0000 2013,Mama Africa safari 
Thu Oct 17 00:05:50 +0000 2013,old OWT tadium tonight  Thank you CAPETOWN Ill remember you 
Wed Oct 16 23:53:37 +0000 2013,Sunny daze in Cape town by  
Wed Oct 16 08:21:23 +0000 2013,420ish
Wed Oct 16 06:03:34 +0000 2013,TrapstaR 
Wed Oct 16 05:40:25 +0000 2013,MY PHUCKING HOUSE capetown soldowt sellawf cottonelle madeforallthisshit paidforallthisshit 
Wed Oct 16 04:06:40 +0000 2013,Get WHATNOW on iTunes now gt 
Wed Oct 16 04:05:46 +0000 2013,WHATNOW Brand new single cover Unapologetic 
Wed Oct 16 03:56:10 +0000 2013, you serve And you serve it well Keep up the excellence
Tue Oct 15 22:20:57 +0000 2013,ea ick   by  
Tue Oct 15 22:09:47 +0000 2013,He x She siblinglife Capetown rjfenty96 
Tue Oct 15 21:35:15 +0000 2013,Somewhere in Africa x vintage Chanel swimsuit suit by  
Mon Oct 14 23:28:05 +0000 2013,She by  SouthAfrica Capetown 
Mon Oct 14 23:03:25 +0000 2013,Bitch stole my look 
Mon Oct 14 22:09:23 +0000 2013,Aunty Marcel on ze left Mama Fentz to ze right 
Mon Oct 14 21:59:40 +0000 2013,cousinz 
Mon Oct 14 07:45:46 +0000 2013,histoRIH 
Mon Oct 14 07:39:02 +0000 2013,Sold out stadium show in Johannesburg  Over 67000 people Jah 
Mon Oct 14 05:11:27 +0000 2013,Mama AfRIHca by  
Mon Oct 14 05:08:39 +0000 2013,He love she MamaAfRIHca 
Mon Oct 14 04:14:54 +0000 2013,Mama AfRIHca 
Sun Oct 13 14:28:15 +0000 2013,Hellooo Mama Africa how are you 
Sat Oct 12 19:47:31 +0000 2013,VoteForCano  ROCboyz
Fri Oct 11 19:04:51 +0000 2013,Crack o dawn to ya withLovefromSydney mymorningz 
Thu Oct 10 00:54:42 +0000 2013,I miss Barbados HeauxmSick
Wed Oct 09 06:04:20 +0000 2013,Bye Bye New Zealand I love you Hate to leavesoon
Tue Oct 08 14:14:49 +0000 2013,PhanPhoto with love from RiRiHeartsMAC 
Tue Oct 08 07:45:27 +0000 2013,whosdatchick lipstick with RiRiWoo lip liner RiRiHeartsMAC MACgalz 
Tue Oct 08 07:41:35 +0000 2013,whosdatchick MAC 
Tue Oct 08 06:46:28 +0000 2013,RiRiHeartsMAC whosdatchick MACgalLife 
Tue Oct 08 06:13:29 +0000 2013,NEWZEALAND MACgal whosdatchick 
Mon Oct 07 03:21:45 +0000 2013,420ish
Sun Oct 06 16:07:50 +0000 2013,She loves me  
Sun Oct 06 16:04:22 +0000 2013,Blow me 
Sun Oct 06 15:30:16 +0000 2013,She x backstage x NEW ZEALAND 
Fri Oct 04 14:10:55 +0000 2013, thank U so much for coming tonight I really wished we got the chance to meet U are major and it was an honor to have U here
Fri Oct 04 06:32:01 +0000 2013,Good Morning from Sydney Australia 
Thu Oct 03 14:15:45 +0000 2013,Waiting in line at the MAC store for my RiRiHeartsMAC collection in stores and online today Its 
Thu Oct 03 07:17:22 +0000 2013,pouritupvideo vevo 
Thu Oct 03 07:10:32 +0000 2013,POURITUPVIDEO in my bio WATCH 
Thu Oct 03 05:53:39 +0000 2013,WATCH PourItUpVideo on  now gt 
Wed Oct 02 23:30:31 +0000 2013,  You act fast Wheels are in motion Its a NAVY thang
Wed Oct 02 22:50:26 +0000 2013,Almost timeMy RiRiHeartsMAC Fall collection arrives internationally tomorrow at  instores amp online
Wed Oct 02 20:48:24 +0000 2013,  Just won the world As long as I got you lover
Wed Oct 02 20:42:15 +0000 2013, We would have loved to get the uncensored video Well still take it if they want to send it to us Ill have it right 2 U
Wed Oct 02 18:37:47 +0000 2013,WATCH PourItUpVideo gt   itsaCaribbeanTing
Wed Oct 02 18:33:41 +0000 2013,WATCH PourItUpVideo gt 
Wed Oct 02 18:27:47 +0000 2013,  The video is banned already now u know how badass it was slay IN TEN PHUCKING MINUTES BRO
Wed Oct 02 18:23:51 +0000 2013,WATCH PourItUpVideo gt 
Wed Oct 02 18:23:18 +0000 2013,Yassssss  the NAVY doe Thank you for this love man Im so glad youre enjoying it PourItUpVideo
Wed Oct 02 18:19:53 +0000 2013,  yasssssssssssssssssssss  this video PourItUpVideo
Wed Oct 02 18:19:37 +0000 2013, Yaaaaasssssss my niggggaaaaaaa  PourItUpVideo
Wed Oct 02 18:14:19 +0000 2013,POUR IT UP video WATCH HERE gt 
Wed Oct 02 18:12:07 +0000 2013,Its about that time NAVY PourItUpVideo
Wed Oct 02 18:10:41 +0000 2013,PourItUpVideo WHOS READYYYYY
Wed Oct 02 15:02:45 +0000 2013,Get her OWT of my room  helloooo SYDNEY 
Wed Oct 02 14:47:37 +0000 2013, geeked about a new Catfish episode appleTVlife 
Wed Oct 02 08:50:58 +0000 2013,My first pole lesson pouritup bts 
Wed Oct 02 03:29:29 +0000 2013,PourItUp MakingOf  NavyShit
Wed Oct 02 02:35:41 +0000 2013, do NOT do that We will def see each other again But thats not worth losing baby I couldnt live with myself
Wed Oct 02 02:33:05 +0000 2013, A BOOB all that RT  All I want is to see the ign PourIt THEEPHUCK Up
Wed Oct 02 02:31:55 +0000 2013, I cant believe yall phux wit a girl like me az hard az yall do Like I cant ever take that shit for granted Blessings to ya
Wed Oct 02 02:27:30 +0000 2013, Since we talking Rih Anyone got a link from her ET segment tonight  I had 1 Lawdt
Wed Oct 02 02:26:13 +0000 2013,Whos ready Cuz Im up watching final linkz and shit NAVYorDie pouritup 
Tue Oct 01 08:55:18 +0000 2013,I walk in to my dressing room and all I hear is clicklast week on Basketball Wives He was 
Tue Oct 01 06:56:18 +0000 2013,pouritup bts mtfphoto UNAPOLOGETIC 
Tue Oct 01 03:59:16 +0000 2013,Money on my mind pouritup 
Tue Oct 01 03:44:48 +0000 2013,pouritup BTS mtfphotography 
Mon Sep 30 20:30:03 +0000 2013,Due to popular demand MAC just added a limited quantity more  Shop quick RiRiHeartsMAC MACgals 
Mon Sep 30 19:01:16 +0000 2013,RiRiHeartsMAC collection sold out in an hour NAVYeffect THANKS TO ALL MY MACgals baby Yall killin it in dese skreets yofaveisbasic
Mon Sep 30 18:07:47 +0000 2013,Congratulations champagnepapi Excellent work NWTS 
Mon Sep 30 17:37:37 +0000 2013,My  RiRiHeartsMAC Fall collection dropped online in N America today 
Mon Sep 30 03:31:26 +0000 2013,MELBOURNE I hope you READY DiamondsWorldTour
Mon Sep 30 03:30:57 +0000 2013,BRISBANE gave me everything the other night
Mon Sep 30 02:34:30 +0000 2013,Br Ba 
Sun Sep 29 09:33:40 +0000 2013,Attitude gyal pouritup bts mtfphotography 
Sun Sep 29 09:20:02 +0000 2013,mtfphotography pouritup bts 
Sun Sep 29 07:03:16 +0000 2013,pouritup bts MTFphotography 
Sun Sep 29 06:58:49 +0000 2013,pouritup bts MTFphotography 
Sun Sep 29 06:28:53 +0000 2013,BTS 
Sun Sep 29 06:27:59 +0000 2013,NAVY the behind the scenes photos from POUR IT UP Video will be posted on my Instagram page So please forgive the overload
Sun Sep 29 06:25:08 +0000 2013,Late night treat
Sun Sep 29 02:30:32 +0000 2013,She x TrapstaR 
Sun Sep 29 01:48:22 +0000 2013,   yeah she nailed every single performance It was beyond epic NoWordsJustDiamonds DiamondsWorldTour
Sat Sep 28 17:34:14 +0000 2013,She 
Sat Sep 28 04:26:36 +0000 2013,Nicole Audition tape PourItUp teaser 
Sat Sep 28 04:04:10 +0000 2013,Midnight snack
Sat Sep 28 00:35:05 +0000 2013, thank you for making me laugh everytime I miss you already Congrats again on your chattyman100
Fri Sep 27 08:46:27 +0000 2013,BRISBANE here we come
Fri Sep 27 08:45:49 +0000 2013,ADELAIDE Thank you so much
Thu Sep 26 08:48:30 +0000 2013,crackkillz gaffatothegods 
Thu Sep 26 08:43:53 +0000 2013,My friends are forever Like the Wu  
Wed Sep 25 22:42:25 +0000 2013,NAVY check this out My nigga fashion brother  and I for his brand NEW VIDEO FashionKilla 
Wed Sep 25 20:09:19 +0000 2013,NEWNAVYPHOTOCHALLENGE is CHOKERS
Wed Sep 25 20:03:32 +0000 2013,navyphotochallenge chokers navy 
Wed Sep 25 19:57:15 +0000 2013,navyphotochallenge chokers 
Wed Sep 25 19:56:08 +0000 2013,navyphotochallenge chokers 
Wed Sep 25 19:52:19 +0000 2013,navyphotochallenge CHOKERS 
Wed Sep 25 19:50:43 +0000 2013,NAVYPHOTOCHALLENGEPost your fave pics of me wearing one of my must have accessories CHOKERS 
Wed Sep 25 19:47:02 +0000 2013,NEWNAVYPHOTOCHALLENGE
Wed Sep 25 08:21:31 +0000 2013,420
Wed Sep 25 05:11:24 +0000 2013,Illest nigga alive Papi Bravo Love Family he just shows up at the ROC whenever he feel like it Lol 
Wed Sep 25 03:34:57 +0000 2013,  following me make my heart giddy blushes shrugs shoulders Im such a fan My Philly girl
Tue Sep 24 21:57:20 +0000 2013,NUDE WhosThatChick RiRiWoo TalkThatTalk Sexy lips are always in style Get yours with my 
Tue Sep 24 21:51:04 +0000 2013,Tonight in PERTH DWTAussieKickoff I forgot how epically insane my Aussie fans are Thank you 
Tue Sep 24 21:14:57 +0000 2013,fallcollection MACgal ririheartsmac its time to get pretty bitchez Let MAC and RIRI help you 
Tue Sep 24 21:10:46 +0000 2013,shadow ririheartsmac 
Tue Sep 24 21:03:48 +0000 2013,RiRiheartsMAC blush 
Tue Sep 24 21:01:14 +0000 2013,ririheartsmac 3rdcollection october3 
Tue Sep 24 20:59:53 +0000 2013,ririheartsmac october3 
Tue Sep 24 20:58:14 +0000 2013,RIRIheartsMAC FALLcollection OCTOBER MACgal itsACaribbeanTing 
Tue Sep 24 19:17:59 +0000 2013,I hate broke bitches
