created_at,text
Wed Apr 10 18:02:29 +0000 2019, story about running into Nelly  
Wed Apr 10 17:08:05 +0000 2019,Happy NationalSiblingsDay to this handsome soldier Love your favorite cowgirl  
Wed Apr 10 01:22:20 +0000 2019,On this episode of the podcast my Audience Producer Claudia has tips for getting tickets to the show EllenOnTheGo  
Wed Apr 10 00:23:40 +0000 2019,Tonight is the season finale of SplittingUpTogether Its time to find out WhatHappensNext 
Tue Apr 09 21:40:53 +0000 2019, voice is from another planet and I want to live there with him 
Tue Apr 09 20:43:54 +0000 2019, can even make rash cream sexy 
Tue Apr 09 18:54:27 +0000 2019,Eduardo is either a background actor in a lot of movies and TV shows or hes part of the Illuminati 
Tue Apr 09 17:53:21 +0000 2019,I asked  whats next for Thor AvengersEndgame 
Tue Apr 09 17:19:04 +0000 2019,Jaime Lannister also known as Nikolaj CosterWaldau stopped by my throne today GoT  
Tue Apr 09 16:26:21 +0000 2019, isnt afraid of anything except whoever is hiding in my table 
Tue Apr 09 02:24:26 +0000 2019, this lit up my heart 
Tue Apr 09 01:40:25 +0000 2019,  I think I know where that photo came from 
Tue Apr 09 01:16:07 +0000 2019,Tomorrow the handsomest Chris in the world is here and I scare the Hemsworth out of him  
Mon Apr 08 23:21:54 +0000 2019, was nominated for 3 Webbys You can go vote for it Webby set go 
Mon Apr 08 22:09:16 +0000 2019,I love the show KillingEve and I couldnt wait to talk to one of its incredible stars  
Mon Apr 08 20:41:19 +0000 2019,If these two knew what they were playing for in this game of Find the Thingy I think theyd have run a lot faster 
Mon Apr 08 19:46:47 +0000 2019, and I decided to give my audience some advice 
Mon Apr 08 19:16:29 +0000 2019,Amber is a fan studying in Rome Its too bad shes so far away and I cant surprise her with Jeannie at her dorm room door Oh wait 
Mon Apr 08 18:18:27 +0000 2019, hid in disguise backstage to surprise some of her biggest fans Check it out on my  page 
Mon Apr 08 17:43:42 +0000 2019,This is one Mueller Report from  that no one was expecting 
Mon Apr 08 16:48:33 +0000 2019,Tip for a great Mondaymorning wake up next to a dog 
Sat Apr 06 23:30:51 +0000 2019,Congratulations  and congratulations  on this brilliant performance 
Sat Apr 06 21:39:30 +0000 2019, is here to answer your questions about  UsMovie OMKalen 
Sat Apr 06 19:48:59 +0000 2019,I made a new list of my favorite things at  this month Go check em out ThanksSponsor  
Sat Apr 06 17:25:08 +0000 2019,Happy Saturday Heres an allnew episode of DiversiTEA with  and  DiversiTEAxNaomi 
Fri Apr 05 23:54:10 +0000 2019,NancyDrew and the Hidden Staircase is out on DVD I sent this from my hidden staircase 
Fri Apr 05 23:15:02 +0000 2019,Texting the wrong number could be the best thing you do all day 
Fri Apr 05 22:22:05 +0000 2019,Shazoink ThanksSponsor SHAZAM 
Fri Apr 05 22:19:48 +0000 2019,  
Fri Apr 05 22:16:36 +0000 2019, 
Fri Apr 05 22:14:03 +0000 2019, 
Fri Apr 05 21:50:53 +0000 2019,If there was anyone the world needs two of it is definitely Brittani and Brandi 
Fri Apr 05 21:17:55 +0000 2019,Get your mind out of the gutter Theyre churros 
Fri Apr 05 20:36:16 +0000 2019,This is me today Thanks  and  OldTownRoadREMIX 
Fri Apr 05 19:52:13 +0000 2019,Please enjoy the first installment of my new original show Audience Got Talent Were gonna play this til we get sued 
Fri Apr 05 19:22:10 +0000 2019,My next investment is a percentage of Minnie Drivers swear jar  
Fri Apr 05 18:50:30 +0000 2019, is back with The Bones and its beautiful 
Fri Apr 05 17:44:11 +0000 2019,Happy birthday  I hope its Phantastic
Fri Apr 05 17:09:53 +0000 2019, its been an incredible run Thanks for taking us along for the ride Youre one of a kind CheersToKLG
Fri Apr 05 01:41:41 +0000 2019, Were practically twins 
Thu Apr 04 23:38:17 +0000 2019,Theres something we can all do about the horrible situation in Brunei Please take action EyesOnBrunei 
Thu Apr 04 22:19:53 +0000 2019,If youre reading this and youre pregnant with your first baby youre gonna want to click on the link MothersDay  
Thu Apr 04 21:29:52 +0000 2019,I really enjoy  
Thu Apr 04 20:15:24 +0000 2019,In this game I try to guess if a news story is real or fake or as you call it scrolling through Facebook 
Thu Apr 04 20:13:50 +0000 2019, You are the same wonderful person Just a lot taller
Thu Apr 04 20:01:35 +0000 2019, grew up to be an incredible person 
Thu Apr 04 19:11:51 +0000 2019,This makes me want to have a baby Or another pet Probably a pet  
Thu Apr 04 18:37:57 +0000 2019,I asked my audience on my birthday to spread some kindness with 1 million from Cheerios Taylor Rowe is doing that and more ThanksSponsor 
Thu Apr 04 17:58:11 +0000 2019,"I learned how to say  from Hasan Minhaj 

Watch Hasans full interview here  "
Thu Apr 04 17:07:17 +0000 2019,When he was 12 years old  was here to perform Paparazzi Now hes here to perform his new song and you wont believe how much hes changed 
Thu Apr 04 02:53:48 +0000 2019, Your mom is wonderful at picking talk shows and raising children
Thu Apr 04 00:31:14 +0000 2019,Yesterday Chicago elected their first black female mayor She also happens to be gay Amazing Chicago Congrats Lori Lightfoot 
Wed Apr 03 23:46:50 +0000 2019,Tavaris knows some great dance moves This may be the worlds cutest dance tutorial on my  hub ThanksSponsor 
Wed Apr 03 23:09:34 +0000 2019,She was wonderful as a crayon on my show but afterward her husband posted her hilarious reaction on  and I knew I had to meet Lohren again 
Wed Apr 03 22:33:39 +0000 2019,My friend  stops by 
Wed Apr 03 21:09:48 +0000 2019,I think KillingEve is one of the best shows on TV right now  is brilliant You should check it out 
Wed Apr 03 20:27:09 +0000 2019,I played a new game and learned some things about my audience Its official Im never using an airplane lavatory again 
Wed Apr 03 19:48:39 +0000 2019,Easter is coming I wanna see your best Easter moments and pictures Send them to  
Wed Apr 03 19:16:52 +0000 2019,Its been one day since  has had a dance accident 
Wed Apr 03 18:26:03 +0000 2019,Im so grateful to Jane Goodall for all she has done to make the world a better place for animals  
Wed Apr 03 17:46:54 +0000 2019,12 times celebs clapped back at me 
Wed Apr 03 17:08:44 +0000 2019, played Speak Out and she had zero pucks to give 
Wed Apr 03 04:11:23 +0000 2019,Congratulations Melissa M and Hannah Z You won 5K from the watchalong game in the GameofGames app Thats more than Thomas Yall are the real winners 
Wed Apr 03 04:00:02 +0000 2019,Thomas Thomas Thomas Thats why you have to play HotHands The rest of you go start practicing for Season 3 GameofGames
Wed Apr 03 02:57:23 +0000 2019,"This is it The final episode of GameofGames Season 2 I hope youre tuned in West Coast This episode is a doozy  

Play along in the app 
"
Wed Apr 03 00:59:56 +0000 2019,If you think you can win my GameofGames heres your chance to be a contestant on Season 3 
Wed Apr 03 00:52:00 +0000 2019,Oh Thomas You know what they say The bigger you are the harder amp farther you fall GameofGames KnoworGo
Wed Apr 03 00:49:23 +0000 2019,That gives me a great idea for a new game  SkinkTank GameofGames KnoworGo
Wed Apr 03 00:40:34 +0000 2019,Its time for my KnoworGo poll Who do you think is gonna win GameofGames
Wed Apr 03 00:38:13 +0000 2019,Wed all love to have  baby Nina but that doesnt mean you get to stay Byeee GameofGames
Wed Apr 03 00:30:12 +0000 2019,Everything is better with  2nd best friend  GameofGames SayWhaaat
Wed Apr 03 00:26:50 +0000 2019,So many things went wrong in that round of SayWhaaat I dont have enough characters to talk about it GameofGames
Wed Apr 03 00:16:27 +0000 2019,Do you think penguins live in the Arctic THEY DONT I JUST GOOGLED IT TO DOUBLE CHECK GameofGames StinkTank
Wed Apr 03 00:14:46 +0000 2019,The first rule of StinkTank is you dont open your mouth in the stink tank The second rule is dont forget Brad Pitt is also in the Oceans movie GameofGames
Wed Apr 03 00:12:21 +0000 2019,Fun Fact Sandra Bullock was running the StinkTank arm backstage GameofGames
Wed Apr 03 00:03:56 +0000 2019,Justin I was totally kidding guvna GameofGames DizzyDash
Tue Apr 02 23:58:53 +0000 2019,"Here we go Its time for the season finale of GameofGames Are you watching East Coast The ending is crazy Get your Game of Games app up amp running 
"
Tue Apr 02 23:45:03 +0000 2019,Dont miss the finale of GameofGames tonight Extra points if you can figure out what  is saying 
Tue Apr 02 23:24:55 +0000 2019,If you havent heard  new music reevaluate all your life choices and listen to it now I love it so much 
Tue Apr 02 22:41:45 +0000 2019,You were incredible Somebody raised you right Way to go Trish 
Tue Apr 02 21:42:10 +0000 2019,The Season 2 finale of GameofGames airs tonight Were working on Season 3 right now 
Tue Apr 02 21:25:35 +0000 2019,I played a game with my audience because now you can watch my NancyDrew movie on DVD and Vudu Hudu Yudu 
Tue Apr 02 21:04:22 +0000 2019,Dont miss the Season 2 finale of GameofGames tonight 87c on  You will not believe the ending
Tue Apr 02 20:32:43 +0000 2019,Tomorrow the country of Brunei will start stoning gay people to death We need to do something now Please boycott these hotels owned by the Sultan of Brunei Raise your voices now Spread the word Rise up 
Tue Apr 02 19:51:40 +0000 2019,I love kids I also love when my couch isnt sticky  
Tue Apr 02 19:18:04 +0000 2019, jumps off the second floor of his house into his pool every day 
Tue Apr 02 18:20:33 +0000 2019, was here but her Caution Pool Ahead sign was not 
Tue Apr 02 17:31:40 +0000 2019, is a brilliant actress and an exceptional prankster 
Tue Apr 02 16:35:37 +0000 2019,This 
Tue Apr 02 02:34:08 +0000 2019,Ok now one with  eyes open 
Tue Apr 02 00:09:23 +0000 2019,SplittingUpTogether is back tomorrow night Pull up a chair and light a candle 
Mon Apr 01 23:28:46 +0000 2019, makes me laugh 
Mon Apr 01 21:43:45 +0000 2019,Ill see you tomorrow night for an allnew GameofGames so Ill See Ya Later Alligator 
Mon Apr 01 20:53:49 +0000 2019,Ed ONeill didnt recognize  when she came up to him in an airport So I thought we could play a new game called Whos This 
Mon Apr 01 20:14:33 +0000 2019,My audience was electrified by  
Mon Apr 01 19:33:53 +0000 2019,Whatever you do do not say the DangerWord 
Mon Apr 01 19:02:36 +0000 2019,These police officer partners are about to warm your heart ThanksSponsor 
Mon Apr 01 18:21:30 +0000 2019,I had a big surprise for  I  u  
Mon Apr 01 17:40:35 +0000 2019, has had the most incredible year and shes here to tell me about all of it 
Sun Mar 31 23:27:02 +0000 2019, is here tomorrow and her performance is gonna knock your galoshes off 
Sat Mar 30 18:03:26 +0000 2019,Happy birthday  I hope there are moments of gold and flashes of light
Sat Mar 30 15:51:04 +0000 2019,Happy SaturKay yall  is back with a brand new OMKalen 
Fri Mar 29 22:28:39 +0000 2019,Just a friendly reminder to get yourself ready for Tuesdays allnew GameofGames 
Fri Mar 29 21:47:42 +0000 2019,Never too early to start working on your summer body  
Fri Mar 29 19:54:20 +0000 2019,Nate and Landon go together like rama lama lama ka dinga da ding a dong 
Fri Mar 29 18:57:33 +0000 2019,I got to unravel some of the mystery that all started with the Big Bang 
Fri Mar 29 16:02:03 +0000 2019,I love what The Good Places  had to say to young  in this episode of DiversiTEA DiversiTEAxNaomi ThanksSponsor 
Thu Mar 28 21:02:35 +0000 2019,Spring into spring with a sale at The Ellen Shop  
Thu Mar 28 19:55:43 +0000 2019,I wish I could make this video my ringtone   
Thu Mar 28 18:25:15 +0000 2019,Happy birthday  Youre on the right track baby you were born today 
Thu Mar 28 15:56:29 +0000 2019, Seems like we need to make this meeting happen I know the perfect place
Wed Mar 27 22:48:16 +0000 2019,I wish they all could be California dogs 
Wed Mar 27 20:54:24 +0000 2019,Do you have a brilliant baby How about a talented toddler If you do send in a video to  Your kiddo could wind up on my show 
Wed Mar 27 20:02:01 +0000 2019,Well thats one way to celebrate spring break  
Wed Mar 27 18:44:25 +0000 2019, answered my BurningQuestions on  I hope this didnt cross the line ThanksSponsor 
Wed Mar 27 16:51:17 +0000 2019, is here Monday April 1st And believe me when I tell you its an event 
Wed Mar 27 15:58:56 +0000 2019,I will never be able to thank my wife for this incredible gift What a year  WeNeedGorillas 
Wed Mar 27 04:04:16 +0000 2019,Shelvia you crushed that round of HotHands Amazing Also congrats to Denise H and Gina G my athome app winners tonight What a time to be alive GameofGames 
Wed Mar 27 02:59:20 +0000 2019,"Okay West Coast Go download your GameofGames app and get ready to watch and play 
"
Wed Mar 27 02:45:41 +0000 2019,"Where my West Coasters at Its almost time for GameofGames You have just enough time to download my watchalong game 
"
Wed Mar 27 00:49:00 +0000 2019,See what I did there GameofGames KnoworGo
Wed Mar 27 00:48:06 +0000 2019,If Ashlee gets this wrong shes gonna be in denial GameofGames KnoworGo
Wed Mar 27 00:42:34 +0000 2019,Its time for our KnoworGo poll Who do you think is gonna move on to HotHands GameofGames
Wed Mar 27 00:38:04 +0000 2019,Im pretty sure the great state of Seattle touches the ocean Jessica wouldve known that GameofGames DontLeaveMeHanging
Wed Mar 27 00:27:25 +0000 2019,Lets see how our  audience measures up Have you been blackout drunk this week GameofGames OneEyedMonster
Wed Mar 27 00:13:10 +0000 2019,I guess it was 2for1 day at the contestant store GameofGames AwSnap
Wed Mar 27 00:08:55 +0000 2019,Shout out to all my fans from the great state of Seattle GameofGames StinkTank
Wed Mar 27 00:04:06 +0000 2019,Theyre identical mirror twins Does that mean if I dunk one in the stink tank the other will smell it GameofGames StinkTank
Tue Mar 26 23:58:34 +0000 2019,"East Coast Its your turn to watch GameofGames Whos with me Dont forget your Game of Games app 


"
Tue Mar 26 19:10:03 +0000 2019,I love these 4 people very much Theyre all crazy But I love them Check out the newest episode of EllenontheGo     
Tue Mar 26 17:48:59 +0000 2019,You can get my new movie NancyDrew and the Hidden Staircase on iTunes today Then you can watch it tonight and then thank me tomorrow 
Tue Mar 26 16:25:02 +0000 2019, is DJing my next birthday party 
Mon Mar 25 22:35:14 +0000 2019,The OneEyed Monster returns GameofGames 
Mon Mar 25 22:05:27 +0000 2019,Ive gotten to do some incredible things on my show but I still cant believe I got to do this 
Mon Mar 25 20:57:16 +0000 2019,You think youve got cute videos Prove it Post them on  and you could win my Cute Overload Challenge 
Mon Mar 25 19:45:17 +0000 2019,Actual footage of me on spring break 
Mon Mar 25 18:21:17 +0000 2019,I want  to be my basketball coach 
Mon Mar 25 17:24:42 +0000 2019,Happy birthday  You can tell everybody this is your tweet
Mon Mar 25 16:07:51 +0000 2019, told my guest host Mila Kunis everything you want to know about puppygate 
Sun Mar 24 18:08:17 +0000 2019,Its the 1year anniversary of MarchForOurLives  words at the march inspired me and I couldnt be more proud to share her new series today Thank you  and  DiversiTEAxNaomi 
