created_at,text
Mon Nov 09 22:01:25 +0000 2015,Weve covered 176 million Americans so far and in the process the deficits been cut by twothirds President Obama OFAFallSummit
Mon Nov 09 22:00:14 +0000 2015,Weve seen the longest streak of privatesector job creation on recordthat happened because of you President Obama OFAFallSummit
Mon Nov 09 21:59:12 +0000 2015,You figure out whats important in your communities and you organize around itPresident Obama at the OFAFallSummit
Mon Nov 09 21:57:35 +0000 2015,You be the change you want to come aboutPresident Obama OFAFallSummit
Mon Nov 09 21:56:37 +0000 2015,Together we created a movement for change that couldnt be deniedPresident Obama OFAFallSummit
Mon Nov 09 21:54:08 +0000 2015,Its always good to be with OFA Its a little bit like coming homePresident Obama OFAFallSummit
Mon Nov 09 21:51:13 +0000 2015,LIVE President Obama is speaking to  volunteers at the OFAFallSummit 
Mon Nov 09 21:40:23 +0000 2015,It was never about yes he canit was about yes we can  OFAFallSummit
Sat Nov 07 18:29:27 +0000 2015,For the first time more than 90 of Americans are covered President Obama  GetCovered
Sat Nov 07 16:58:54 +0000 2015,In the weekly address President Obama discusses why its so important to GetCovered 
Fri Nov 06 20:47:06 +0000 2015,Retweet if you support American leadership on climate change ActOnClimate 
Fri Nov 06 17:53:43 +0000 2015,The President just rejected KeystoneXL Add your name to support strong action on climate change  ActOnClimate
Fri Nov 06 17:12:19 +0000 2015,If we want to prevent the worst effects of climate change before its too late the time to act is now President Obama ActOnClimate
Fri Nov 06 17:09:25 +0000 2015,Shipping crude oil into our country would not increase Americas energy security President Obama KeystoneXL
Fri Nov 06 17:08:13 +0000 2015,Today in 41 states drivers can find at least one gas station selling gas for less than 2 a gallon President Obama KeystoneXL
Fri Nov 06 17:07:00 +0000 2015,In fact gas prices have already been falling steadily President Obama on rejecting the KeystoneXL
Fri Nov 06 17:05:44 +0000 2015,The pipeline would not lower gas prices for American consumers President Obama on rejecting the KeystoneXL
Fri Nov 06 17:04:02 +0000 2015,If Congress is serious about wanting to create jobs this was not the way to do it President Obama on rejecting the KeystoneXL
Fri Nov 06 17:02:47 +0000 2015,The pipeline would not make a meaningful longterm contribution to our economy President Obama on rejecting the KeystoneXL
Fri Nov 06 16:59:52 +0000 2015,BREAKING President Obama just took another huge step to ActOnClimate by rejecting the KeystoneXL pipeline
Fri Nov 06 16:58:43 +0000 2015,LIVE President Obama is delivering a statement 
Fri Nov 06 15:52:47 +0000 2015,The economy added 271000 jobs in Octobera recordbreaking 68 consecutive months of privatesector job growth
Thu Nov 05 22:16:32 +0000 2015,The TPP eliminates 18000 taxes that other countries put on American goods  LeadOnTrade
Thu Nov 05 20:53:16 +0000 2015,More Americanmade exports means more higherpaying jobs at home  TPP 
Thu Nov 05 19:36:40 +0000 2015,When we have a level playing field Americans outcompete anyone in the world President Obama  LeadOnTrade
Thu Nov 05 14:47:54 +0000 2015,Negotiations on the TPP are complete and the full text is now available online Find out more  LeadOnTrade
Wed Nov 04 22:10:37 +0000 2015,More than two dozen states and cities are fighting to ActOnClimate by defending the Clean Power Plan 
Wed Nov 04 18:19:41 +0000 2015,Finding a plan that fits your needs is easy Check out your options and GetCovered  
Wed Nov 04 17:15:15 +0000 2015,A vocal minority could still derail the bipartisan budget dealdont let that happen Show your support 
Tue Nov 03 22:38:08 +0000 2015,Get an update on issues that matter from gun violence prevention to health care enrollment 
Tue Nov 03 16:56:40 +0000 2015,The marketplace is open againshop around and find a plan that works for you  GetCovered 
Mon Nov 02 23:17:26 +0000 2015,Working hard in America shouldnt mean choosing between a paycheck and a sick kid at home LeadOnLeave 
Mon Nov 02 21:16:04 +0000 2015,LIVE President Obama is speaking about the reentry process of formerly incarcerated individuals 
Mon Nov 02 20:30:01 +0000 2015,Tune in at 420 pm ET to watch President Obama speak on rehabilitation and reintegration  CriminalJusticeReform
Mon Nov 02 18:42:35 +0000 2015,Heres what happened when 35 passionate student organizers came together to learn how to improve their impact 
Mon Nov 02 16:48:39 +0000 2015,Under Obamacare the uninsured rate in the United States is at the lowest level on record 
Sun Nov 01 21:56:28 +0000 2015,Nearly 8 in 10 uninsured Americans may be eligible for financial help Check out your options  GetReadyGetCovered
Sun Nov 01 21:04:20 +0000 2015,Open enrollment is back  GetReadyGetCovered 
Sun Nov 01 20:04:19 +0000 2015,"Post Halloween checklist

Coffee 
Brunch 
Health insurance 
GetReadyGetCovered"
Sun Nov 01 18:44:04 +0000 2015,The health care marketplace is open again Check out your options now  GetCovered
Sun Nov 01 17:19:02 +0000 2015,Dont miss your chance to GetCovered  
Sat Oct 31 23:01:31 +0000 2015,Trickortreat HappyHalloween 
Sat Oct 31 21:56:27 +0000 2015,Make sure you GetCovered tomorrowbefore you eat too much Halloween candy 
Sat Oct 31 18:27:27 +0000 2015,Every year we spend 80 billion in taxpayer dollars to keep people incarcerated President Obama 
Sat Oct 31 16:45:31 +0000 2015,In the weekly address President Obama calls for meaningful criminal justice reform 
Fri Oct 30 22:42:56 +0000 2015,Dont miss it GetCovered 
Fri Oct 30 21:23:29 +0000 2015,Watch as President Obama and  welcome children to trickortreat at the White House  
Fri Oct 30 19:40:38 +0000 2015,Passionate student organizers came together at  Campus Organizing Summit Find out more 
Fri Oct 30 17:37:20 +0000 2015,DYK Under Obamacare millions of young adults are able to remain on their parents plans until they turn 26 
Fri Oct 30 16:26:43 +0000 2015,I applaud the Democrats and Republicans who came together this morning to pass a responsible longterm budget agreement President Obama
Thu Oct 29 21:45:32 +0000 2015,Spread the word There are nearly 105 million uninsured Americans who may be eligible to GetCovered in 2016 
Thu Oct 29 19:49:48 +0000 2015,Read  oped on how science and data are helping the US focus on the longterm costs of climate change 
Thu Oct 29 17:31:38 +0000 2015,Big polluters and climate change deniers are standing in the way of progressfight back  
Thu Oct 29 15:36:14 +0000 2015,176 million Americans have gained coverage under Obamacarethats a BFD 
Wed Oct 28 22:00:12 +0000 2015,Dont let climate change deniers have the final say on the Clean Power Planshow your support  ActOnClimate
Wed Oct 28 19:03:22 +0000 2015,Open enrollment is right around the corner GetCovered 
Wed Oct 28 17:33:08 +0000 2015,If you want cleaner air and improved public health add your name  ActOnClimate 
Wed Oct 28 15:44:06 +0000 2015,Americas mayors are calling for Congress to DoSomething about gun violence 
Tue Oct 27 23:30:35 +0000 2015,Retweet to spread the word GetCovered 
Tue Oct 27 19:16:30 +0000 2015,LIVE President Obama is speaking at the International Association of Chiefs of Police Conference and Exposition 
Tue Oct 27 18:06:13 +0000 2015,At 3 pm ET watch President Obama address the International Association of Chiefs of Police in Chicago 
Tue Oct 27 15:27:07 +0000 2015,LIVE President Obama is welcoming the  to celebrate their World Cup victory  SheBelieves
Mon Oct 26 16:27:42 +0000 2015,New federal limits on methane pollution will help make our air cleaner Show your support  ActOnClimate
Sat Oct 24 17:58:21 +0000 2015,Weve led by example generating more clean energy and lowering our carbon emissions President Obama 
Fri Oct 23 15:30:25 +0000 2015,This is why the Clean Power Plan matters ActOnClimate 
Thu Oct 22 18:34:27 +0000 2015,LIVE President Obama is hosting a panel at the White House on criminal justice reform 
Thu Oct 22 16:14:53 +0000 2015,Organizers in New Mexico are working to make sure people in their communities have affordable care Read how 
Wed Oct 21 18:45:52 +0000 2015,LIVE President Obama is in West Virginia hosting a community discussion on drug abuse 
Wed Oct 21 17:44:50 +0000 2015,Tune in at 220 pm ET to watch President Obama host a community forum on drug abuse 
Tue Oct 20 21:20:46 +0000 2015,A new poll shows that a majority of Americans want commonsense laws on gun sales  DoSomething
Tue Oct 20 19:04:33 +0000 2015,Action on climate change cant waitwhich is why the Clean Power Plan is so important 
Tue Oct 20 14:58:25 +0000 2015,Eightyone companies support a global agreement to ActOnClimate 
Mon Oct 19 19:17:20 +0000 2015,ICYMI Yesterday marked the official adoption of the IranDeal 
Mon Oct 19 17:37:47 +0000 2015,Diali came to  to develop her digital content production skills and continue a career in organizing Read more 
Sat Oct 17 18:01:56 +0000 2015,The United States is home to 5 of the worlds population but 25 of the worlds prisoners President Obama 
Sat Oct 17 17:20:49 +0000 2015,In the weekly address President Obama discusses the steps needed to fix our criminal justice system 
Fri Oct 16 21:22:15 +0000 2015,Retweet if you agree its time to ActOnClimate 
Fri Oct 16 20:03:02 +0000 2015,Coal mining companies are supporting an international deal to ActOnClimate  Its time for deniers to get on board
Fri Oct 16 18:02:18 +0000 2015,Under the Obama administration the deficit is down nearly 75 percentthe lowest its been since 2007 
Fri Oct 16 15:35:31 +0000 2015,Add your name to the thousands of people asking Congress to stand up and DoSomething about gun violence 
Thu Oct 15 20:46:16 +0000 2015,LIVE President Obama is speaking at a celebration of Hispanic Heritage Month 
Thu Oct 15 20:10:09 +0000 2015,Tune in at 445 pm ET to watch President Obama speak at an event celebrating Hispanic Heritage Month 
Thu Oct 15 19:09:08 +0000 2015,See where your representatives stand on the basic science of climate change  ActOnClimate
Thu Oct 15 17:24:07 +0000 2015,Climate change denial is at a record lowjust not in Congress Read more  ActOnClimate
Wed Oct 14 22:41:29 +0000 2015,Make your sweet tooth happyits NationalDessertDay 
Wed Oct 14 20:17:00 +0000 2015,Hundreds of organizers recently gathered in New Mexico to celebrate progress on health care reform Read more 
Wed Oct 14 16:59:12 +0000 2015,Another reason why its so important to ActOnClimate 
Wed Oct 14 15:19:43 +0000 2015,Read why  thinks TPP will be good for manufacturing and boost products MadeInAmerica 
Tue Oct 13 21:49:18 +0000 2015,Former Washington Governor Christine Gregoire on why the TPP will help protect the environment 
Tue Oct 13 20:18:49 +0000 2015,Expanding Medicaid isnt just practicalits the right thing to do  PeopleOverPolitics
Tue Oct 13 17:30:42 +0000 2015,Repealing Obamacare is still a bad idea 
Tue Oct 13 15:10:42 +0000 2015,Keep the conversation on gun violence going until Congress will DoSomething about it 
Sat Oct 10 18:30:49 +0000 2015,Outdated trade rules put our workers at a disadvantageand TPP will change that President Obama  TPP
Sat Oct 10 15:46:33 +0000 2015,In the weekly address President Obama discusses how the TPP will put American workers first 
Fri Oct 09 17:01:56 +0000 2015,Wind and solar energy are getting cheaper and cheaperthe SwitchToClean energy is happening 
Thu Oct 08 22:22:07 +0000 2015,Add your name to the list of people asking Congress to DoSomething about gun violence 
Thu Oct 08 19:06:31 +0000 2015,Check out how these  volunteers are making a difference on gun violence in their community  DoSomething
Thu Oct 08 16:16:39 +0000 2015,Retweet if you agree Its time for Congress to put politics aside and DoSomething about gun violence 
Thu Oct 08 14:22:22 +0000 2015,Our thoughts and prayers are not enough Its time for Congress to DoSomething to prevent gun violence tragedies 
Wed Oct 07 21:43:03 +0000 2015,This will not change until the politics change President Obama on gun violence DoSomething 
Wed Oct 07 20:28:34 +0000 2015,Take a look at some of the most important recent stories on gun violence prevention  DoSomething
Wed Oct 07 18:54:30 +0000 2015,Add your name if you agree its time for Congress to DoSomething about gun violence in America 
Wed Oct 07 16:47:28 +0000 2015,LIVE President Obama is speaking at the  Summit on Worker Voice 
Wed Oct 07 16:00:45 +0000 2015,An  volunteer reflects on the trainings she receivedthat helped her land her dream job 
Tue Oct 06 18:42:52 +0000 2015,Stand up for American workersadd your name if you agree its time to LeadOnTrade 
Tue Oct 06 17:25:53 +0000 2015,The TPP establishes the highest labor standards of any trade agreement in history 
Tue Oct 06 17:25:53 +0000 2015,The TPP establishes the highest labor standards of any trade agreement in history 
Tue Oct 06 15:47:20 +0000 2015,The more US goods sold abroad the more higherpaying jobs are supported at homeanother reason to LeadOnTrade 
Mon Oct 05 21:41:32 +0000 2015,I refuse to leave our children a planet thats beyond their capacity to repair President Obama OurOcean2015 
